,Store_ID,Store_Size,Weekly_Sales,Normalized_Weekly_Sales
2011-04-24,41,196321,1304481.7499999998,0.45632904886264664
2011-05-01,41,196321,1178841.05,0.23368926380083538
2011-05-08,41,196321,1244956.9099999997,0.35084891715820093
2011-05-15,41,196321,1270025.74,0.39527177474297376
2011-05-22,41,196321,1244542.33,0.35011426666603684
2011-05-29,41,196321,1278304.33,0.40994173040395687
2011-06-05,41,196321,1297584.9500000007,0.44410767418378777
2011-06-12,41,196321,1311690.11,0.4691025189328407
2011-06-19,41,196321,1289151.84,0.42916390359191153
2011-06-26,41,196321,1244381.9799999997,0.3498301207679741
2011-07-03,41,196321,1333347.78,0.5074806797815118
2011-07-10,41,196321,1338862.5800000003,0.517253101350788
2011-07-17,41,196321,1245772.6999999995,0.35229452602742506
2011-07-24,41,196321,1292830.9300000002,0.43568338180894695
2011-07-31,41,196321,1248330.0999999999,0.3568263297050324
2011-08-07,41,196321,1402233.6899999997,0.629548960173035
2011-08-14,41,196321,1356689.88,0.5488437104466648
2011-08-21,41,196321,1412959.97,0.6485563094930632
2011-08-28,41,196321,1328740.71,0.4993167880285629
2011-09-04,41,196321,1283849.3800000004,0.41976775604817135
2011-09-11,41,196321,1280958.97,0.4146458468170019
2011-09-18,41,196321,1197019.39,0.26590192825097375
2011-09-25,41,196321,1173059.79,0.22344466564286228
2011-10-02,41,196321,1160619.61,0.20140022461913162
2011-10-09,41,196321,1277882.7699999998,0.4091947111037562
2011-10-16,41,196321,1247130.2199999995,0.3547000997071094
2011-10-23,41,196321,1214944.2899999998,0.2976654880150824
2011-10-30,41,196321,1274463.02,0.4031347925824086
2011-11-06,41,196321,1315684.8600000003,0.4761813578869036
2011-11-13,41,196321,1302499.2299999997,0.45281595297349014
2011-11-20,41,196321,1230118.02,0.3245538767759379
2011-11-27,41,196321,1906713.3500000003,1.5235048444562012
2011-12-04,41,196321,1292436.2300000002,0.43498395938322115
2011-12-11,41,196321,1548661.4500000004,0.8890241542262575
2011-12-18,41,196321,1682368.3200000005,1.1259574791606746
2011-12-25,41,196321,2263722.6799999997,2.1561380635982568
2012-01-01,41,196321,1264014.1600000001,0.3846190413605439
2012-01-08,41,196321,1208191.6099999999,0.2856994990975487
2012-01-15,41,196321,1134767.28,0.15558897719256487
2012-01-22,41,196321,1116295.2400000002,0.1228558659057514
2012-01-29,41,196321,1079398.81,0.05747408082537363
2012-02-05,41,196321,1208825.6,0.2868229519064823
2012-02-12,41,196321,1238844.5600000005,0.3400176157548947
2012-02-19,41,196321,1330451.4600000002,0.5023482978203305
2012-02-26,41,196321,1224915.6600000001,0.31533510998926656
2012-03-04,41,196321,1239813.2599999995,0.3417341865777981
2012-03-11,41,196321,1243814.7700000003,0.3488250044920794
2012-03-18,41,196321,1201511.62,0.2738623194430657
2012-03-25,41,196321,1215354.3800000001,0.2983921820676949
2012-04-01,41,196321,1239423.1900000002,0.3410429686766011
2012-04-08,41,196321,1460234.3100000003,0.7323281198740869
2012-04-15,41,196321,1323004.7299999995,0.48915242763962086
2012-04-22,41,196321,1220815.33,0.3080691795234023
2012-04-29,41,196321,1248950.65,0.35792596635637325
2012-05-06,41,196321,1359770.7299999997,0.5543030861251484
2012-05-13,41,196321,1353285.0999999999,0.542810319297278
2012-05-20,41,196321,1331514.44,0.5042319361534897
2012-05-27,41,196321,1424500.47,0.6690064855865252
2012-06-03,41,196321,1374891.3599999996,0.5810973797990865
2012-06-10,41,196321,1436383.8399999996,0.6900642395039255
2012-06-17,41,196321,1384584.5900000005,0.5982741278095235
2012-06-24,41,196321,1386407.17,0.6015038043351861
2012-07-01,41,196321,1355600.0099999998,0.5469124220779646
2012-07-08,41,196321,1456300.8900000001,0.7253579598593952
2012-07-15,41,196321,1332594.07,0.5061450788783098
2012-07-22,41,196321,1347175.93,0.5319846529669722
2012-07-29,41,196321,1344723.97,0.5276396927161924
2012-08-05,41,196321,1439607.3499999999,0.695776413771855
2012-08-12,41,196321,1504545.9400000002,0.8108499028547492
2012-08-19,41,196321,1560590.0499999993,0.9101620573109115
2012-08-26,41,196321,1464462.8499999999,0.7398212430159126
2012-09-02,41,196321,1360517.5199999998,0.5556264245424473
2012-09-09,41,196321,1392143.8200000003,0.6116693519879366
2012-09-16,41,196321,1306644.2500000005,0.46016107570742165
2012-09-23,41,196321,1276609.3599999999,0.40693818333293397
2012-09-30,41,196321,1307928.0100000002,0.4624359440460325
2012-10-07,41,196321,1400160.95,0.6258759912378972
2012-10-14,41,196321,1409544.97,0.6425048081405071
2012-10-21,41,196321,1326197.2399999998,0.49480966880596056
2012-10-28,41,196321,1316542.5899999999,0.47770128592647165
2010-02-07,42,39690,543384.01,-0.8923631921438953
2010-02-14,42,39690,575709.9600000001,-0.8350804600362352
2010-02-21,42,39690,508794.87,-0.9536563773543638
2010-02-28,42,39690,491510.5800000001,-0.9842847534342966
2010-03-07,42,39690,554972.4199999999,-0.8718281178279441
2010-03-14,42,39690,588363.62,-0.8126577248664596
2010-03-21,42,39690,519914.10000000003,-0.9339527066707966
2010-03-28,42,39690,478021.68000000005,-1.0081875635644557
2010-04-04,42,39690,505907.41000000003,-0.9587730590807039
2010-04-11,42,39690,582552.2600000001,-0.8229556612940406
2010-04-18,42,39690,549528.16,-0.8814755400105696
2010-04-25,42,39690,492364.76999999996,-0.9827710984005222
2010-05-02,42,39690,477615.86999999994,-1.0089066733049774
2010-05-09,42,39690,582846.22,-0.8224347537281266
2010-05-16,42,39690,564345.55,-0.8552185983923117
2010-05-23,42,39690,504403.16000000003,-0.9614386435344615
2010-05-30,42,39690,484097.02999999997,-0.9974218274759488
2010-06-06,42,39690,556046.12,-0.8699254832738474
2010-06-13,42,39690,607218.6,-0.7792460302918134
2010-06-20,42,39690,529418.64,-0.9171103240454899
2010-06-27,42,39690,484327.56,-0.9970133201240293
2010-07-04,42,39690,507168.79999999993,-0.9565378311770143
2010-07-11,42,39690,570069.48,-0.8450755910315693
2010-07-18,42,39690,558837.27,-0.8649794662898982
2010-07-25,42,39690,491115.86,-0.9849842113007333
2010-08-01,42,39690,469598.56999999995,-1.0231136138009795
2010-08-08,42,39690,579544.21,-0.8282860327855655
2010-08-15,42,39690,583079.97,-0.822020540421784
2010-08-22,42,39690,500945.62999999995,-0.967565509558328
2010-08-29,42,39690,465993.51,-1.029501908227347
2010-09-05,42,39690,524658.06,-0.9255462409734404
2010-09-12,42,39690,589091.0399999999,-0.811368710777477
2010-09-19,42,39690,536871.5800000001,-0.903903449524108
2010-09-26,42,39690,492262.95999999996,-0.9829515093383565
2010-10-03,42,39690,481523.93000000005,-1.0019814521114574
2010-10-10,42,39690,599759.45,-0.7924639091538686
2010-10-17,42,39690,559285.3499999999,-0.864185452607306
2010-10-24,42,39690,522467.5099999999,-0.9294279734149755
2010-10-31,42,39690,476967.65,-1.0100553421795757
2010-11-07,42,39690,565390.3999999999,-0.8533670870634048
2010-11-14,42,39690,588592.6100000001,-0.8122519464492641
2010-11-21,42,39690,524316.2100000001,-0.9261520113211332
2010-11-28,42,39690,522296.71,-0.92973063708438
2010-12-05,42,39690,500250.8000000001,-0.9687967730092198
2010-12-12,42,39690,585175.24,-0.8183076475260387
2010-12-19,42,39690,537455.65,-0.9028684567290898
2010-12-26,42,39690,555075.2699999999,-0.8716458639731534
2011-01-02,42,39690,428953.6000000001,-1.0951379449663086
2011-01-09,42,39690,592947.75,-0.8045344836086872
2011-01-16,42,39690,613899.1499999999,-0.7674078582974304
2011-01-23,42,39690,533414.62,-0.9100293054877192
2011-01-30,42,39690,499081.79,-0.970868300270172
2011-02-06,42,39690,586886.1599999999,-0.8152758364882305
2011-02-13,42,39690,628063.88,-0.742307453391547
2011-02-20,42,39690,556485.1000000001,-0.8691475951146248
2011-02-27,42,39690,526904.08,-0.9215662137207706
2011-03-06,42,39690,570879.04,-0.8436410219437287
2011-03-13,42,39690,607294.5599999999,-0.779111426472563
2011-03-20,42,39690,558239.3200000002,-0.8660390549381441
2011-03-27,42,39690,522673.61999999994,-0.9290627391708247
2011-04-03,42,39690,508432.17,-0.9542990946429649
2011-04-10,42,39690,620087.35,-0.756442147998781
2011-04-17,42,39690,597644.0199999999,-0.7962125262860027
2011-04-24,42,39690,534597.6900000001,-0.9079328634071426
2011-05-01,42,39690,496010.1700000001,-0.9763113200606661
2011-05-08,42,39690,612337.3500000001,-0.7701754233962359
2011-05-15,42,39690,603024.75,-0.7866776815209252
2011-05-22,42,39690,524559.9500000001,-0.9257200953797945
2011-05-29,42,39690,503295.29000000004,-0.9634018285427943
2011-06-05,42,39690,545109.2999999999,-0.889305916955447
2011-06-12,42,39690,616701.99,-0.762441126218075
2011-06-19,42,39690,546675.65,-0.886530289094956
2011-06-26,42,39690,501780.66000000003,-0.9660858067254069
2011-07-03,42,39690,506343.83,-0.9579997073324512
2011-07-10,42,39690,593234.27,-0.8040267599871544
2011-07-17,42,39690,591703.82,-0.8067387717719333
2011-07-24,42,39690,511316.2899999999,-0.9491883315153122
2011-07-31,42,39690,479256.79999999993,-1.0059988870342746
2011-08-07,42,39690,572603.3300000001,-0.8405855187908153
2011-08-14,42,39690,603147.2599999998,-0.7864605894475137
2011-08-21,42,39690,526641.2299999999,-0.9220319932611863
2011-08-28,42,39690,503720.98,-0.962647490735834
2011-09-04,42,39690,537124.76,-0.9034548055673174
2011-09-11,42,39690,608390.94,-0.7771686021525293
2011-09-18,42,39690,576837.0900000001,-0.8330831456234954
2011-09-25,42,39690,528486.4500000001,-0.9187621978510063
2011-10-02,42,39690,510243.7900000001,-0.9510888396267663
2011-10-09,42,39690,649111.23,-0.7050108012706919
2011-10-16,42,39690,613531.11,-0.768060038255789
2011-10-23,42,39690,537276.41,-0.903186076378411
2011-10-30,42,39690,515599.70000000007,-0.9415979767836715
2011-11-06,42,39690,597667.2100000001,-0.796171432781942
2011-11-13,42,39690,643125.2899999999,-0.7156180996620007
2011-11-20,42,39690,567673.8700000001,-0.849320697079943
2011-11-27,42,39690,577698.3700000001,-0.8315569268577766
2011-12-04,42,39690,511883.3600000001,-0.9481834633243913
2011-12-11,42,39690,619133.4800000001,-0.7581324395346996
2011-12-18,42,39690,598437.98,-0.7948056009525104
2011-12-25,42,39690,575676.13,-0.8351404079983896
2012-01-01,42,39690,454412.27999999997,-1.050024259328156
2012-01-08,42,39690,636372.37,-0.7275845138680629
2012-01-15,42,39690,664348.2000000001,-0.6780103489825935
2012-01-22,42,39690,579499.9299999999,-0.8283644985190621
2012-01-29,42,39690,538978.67,-0.9001696111683372
2012-02-05,42,39690,588448.21,-0.8125078283805408
2012-02-12,42,39690,674919.4500000001,-0.6592777183315809
2012-02-19,42,39690,606671.4999999999,-0.780215510933097
2012-02-26,42,39690,564304.1499999999,-0.8552919606634675
2012-03-04,42,39690,585895.34,-0.8170316047371733
2012-03-11,42,39690,659816.1500000001,-0.6860413026296949
2012-03-18,42,39690,618767.26,-0.7587813943883843
2012-03-25,42,39690,561226.38,-0.8607458784725028
2012-04-01,42,39690,544408.1399999999,-0.8905483973912767
2012-04-08,42,39690,652312.1099999999,-0.6993387281669237
2012-04-15,42,39690,639123.45,-0.7227095023480075
2012-04-22,42,39690,552529.2299999999,-0.8761575373270808
2012-04-29,42,39690,526625.4900000001,-0.9220598851005093
2012-05-06,42,39690,609274.89,-0.7756022113412284
2012-05-13,42,39690,643603.6900000001,-0.7147703578619822
2012-05-20,42,39690,590636.3800000001,-0.8086303133835794
2012-05-27,42,39690,535764.58,-0.9058650928615253
2012-06-03,42,39690,521953.7800000001,-0.9303383212304507
2012-06-10,42,39690,642671.48,-0.7164222671082096
2012-06-17,42,39690,606309.13,-0.7808576434499712
2012-06-24,42,39690,540031.29,-0.8983043311233218
2012-07-01,42,39690,507403.77,-0.9561214559873187
2012-07-08,42,39690,618702.0900000001,-0.7588968779442103
2012-07-15,42,39690,628099.0800000001,-0.7422450777407095
2012-07-22,42,39690,530318.3900000001,-0.9155159350727335
2012-07-29,42,39690,516352.2100000001,-0.9402645023231117
2012-08-05,42,39690,573084.7100000001,-0.8397324963249022
2012-08-12,42,39690,576620.3099999999,-0.8334672874868067
2012-08-19,42,39690,575997.78,-0.8345704327685068
2012-08-26,42,39690,535537.0299999999,-0.9062683195475499
2012-09-02,42,39690,504760.56999999995,-0.9608053003138418
2012-09-09,42,39690,617405.3500000001,-0.7611947473040679
2012-09-16,42,39690,586737.6599999998,-0.8155389837652014
2012-09-23,42,39690,527165.7,-0.9211026137840632
2012-09-30,42,39690,505978.46,-0.9586471559559312
2012-10-07,42,39690,593162.5299999999,-0.8041538858164466
2012-10-14,42,39690,612379.8999999999,-0.7701000232842155
2012-10-21,42,39690,541406.9799999999,-0.895866559557964
2012-10-28,42,39690,514756.0800000001,-0.9430929014018394
2010-02-07,43,41062,647029.2799999999,-0.7087000906531091
2010-02-14,43,41062,682918.9900000001,-0.645102249186683
2010-02-21,43,41062,658997.5499999999,-0.6874918909187735
2010-02-28,43,41062,618702.7899999999,-0.758895637519336
2010-03-07,43,41062,658600.05,-0.6881962750439976
2010-03-14,43,41062,645386.9400000001,-0.7116103754939161
2010-03-21,43,41062,668098.49,-0.6713647018354553
2010-03-28,43,41062,623097.93,-0.7511072932573524
2010-04-04,43,41062,650102.8,-0.7032537039950977
2010-04-11,43,41062,693058.3400000001,-0.6271349606833041
2010-04-18,43,41062,675282.2,-0.6586349124412034
2010-04-25,43,41062,638957.3499999999,-0.7230038374503969
2010-05-02,43,41062,630740.11,-0.7375650787312978
2010-05-09,43,41062,691498.6000000001,-0.6298988753889075
2010-05-16,43,41062,690851.5900000001,-0.6310454001005085
2010-05-23,43,41062,672062.0799999998,-0.6643410795086686
2010-05-30,43,41062,630315.7599999999,-0.7383170420106413
2010-06-06,43,41062,682012.53,-0.6467085285178802
2010-06-13,43,41062,684023.95,-0.6431442208017578
2010-06-20,43,41062,700009.7699999999,-0.6148167797031584
2010-06-27,43,41062,625196.1399999999,-0.747389190577134
2010-07-04,43,41062,667353.79,-0.6726843366984855
2010-07-11,43,41062,718748.33,-0.5816113855055148
2010-07-18,43,41062,696844.36,-0.6204259987064948
2010-07-25,43,41062,649035.5499999999,-0.7051449089199926
2010-08-01,43,41062,622112.23,-0.7528539886843554
2010-08-08,43,41062,698536.06,-0.6174282461916721
2010-08-15,43,41062,713479.9099999999,-0.5909472129596389
2010-08-22,43,41062,712869.09,-0.5920296077052225
2010-08-29,43,41062,655284.69,-0.6940712107758309
2010-09-05,43,41062,689326.91,-0.6337471872402495
2010-09-12,43,41062,722120.04,-0.5756365955712756
2010-09-19,43,41062,725043.0399999999,-0.5704569357020163
2010-09-26,43,41062,650263.95,-0.7029681404686076
2010-10-03,43,41062,657108.77,-0.6908388761968643
2010-10-10,43,41062,713332.5399999999,-0.5912083578364548
2010-10-17,43,41062,699852.6799999998,-0.6150951487653762
2010-10-24,43,41062,680943.0299999998,-0.6486037205227294
2010-10-31,43,41062,610076.3200000001,-0.7741820489022886
2010-11-07,43,41062,605960.2000000001,-0.7814759598092529
2010-11-14,43,41062,595421.23,-0.8001513891531908
2010-11-21,43,41062,589467.3499999999,-0.8107018760852427
2010-11-28,43,41062,633520.3400000001,-0.7326384123753923
2010-12-05,43,41062,557543.62,-0.8672718600599522
2010-12-12,43,41062,598679.0200000001,-0.7943784695071163
2010-12-19,43,41062,615761.7699999999,-0.764107229468939
2010-12-26,43,41062,656637.63,-0.6916737530188976
2011-01-02,43,41062,534740.3,-0.9076801534194742
2011-01-09,43,41062,611796.61,-0.7711336338915161
2011-01-16,43,41062,614940.0700000001,-0.7655633110681761
2011-01-23,43,41062,601004.7900000002,-0.7902571224205176
2011-01-30,43,41062,562558.27,-0.8583857220635845
2011-02-06,43,41062,651521.77,-0.7007392387317781
2011-02-13,43,41062,635650.9800000001,-0.7288628425827686
2011-02-20,43,41062,626627.77,-0.7448522913439392
2011-02-27,43,41062,592340.0099999999,-0.8056114204848228
2011-03-06,43,41062,616345.25,-0.7630732821748863
2011-03-13,43,41062,629026.75,-0.7406012135358119
2011-03-20,43,41062,635171.0499999998,-0.7297132955971563
2011-03-27,43,41062,585989.1000000001,-0.8168654586853968
2011-04-03,43,41062,611585.5400000002,-0.7715076574319211
2011-04-10,43,41062,650418.7499999999,-0.7026938293677656
2011-04-17,43,41062,635758.0299999999,-0.7286731461787305
2011-04-24,43,41062,638280.6699999999,-0.7242029384563258
2011-05-01,43,41062,611464.21,-0.7717226585034018
2011-05-08,43,41062,649148.74,-0.7049443322177683
2011-05-15,43,41062,684655.9099999999,-0.6420243652249611
2011-05-22,43,41062,648330.18,-0.706394849625425
2011-05-29,43,41062,578209.6300000001,-0.830650955970073
2011-06-05,43,41062,630972.15,-0.7371538956057203
2011-06-12,43,41062,643041.7100000001,-0.7157662063920288
2011-06-19,43,41062,665781.74,-0.6754700651615269
2011-06-26,43,41062,604925.0800000002,-0.7833102292324028
2011-07-03,43,41062,586781.78,-0.8154608015573899
2011-07-10,43,41062,651147.8300000001,-0.7014018736997941
2011-07-17,43,41062,631827.3799999999,-0.7356383976549895
2011-07-24,43,41062,597354.3900000001,-0.7967257609380494
2011-07-31,43,41062,533917.52,-0.9091381488170894
2011-08-07,43,41062,605956.5900000001,-0.7814823568575348
2011-08-14,43,41062,595626.56,-0.7997875370967572
2011-08-21,43,41062,663396.32,-0.6796971141677975
2011-08-28,43,41062,561573.08,-0.8601315137524645
2011-09-04,43,41062,594224.9,-0.8022713284249633
2011-09-11,43,41062,649128.2299999999,-0.7049806766665945
2011-09-18,43,41062,618877.13,-0.7585867008441368
2011-09-25,43,41062,586108.13,-0.8166545332956474
2011-10-02,43,41062,555183.7200000001,-0.8714536867193654
2011-10-09,43,41062,642828.62,-0.7161438094442152
